Date;Close;Volume;Open;High;Low
03/16/2021;17309;170463;17307;17405;17244
03/17/2021;17271;214084;1730;17506;1722
03/18/2021;17346;18942;17459;1756;17191
03/19/2021;17439;36859;17363;17482;17293
03/22/2021;17404;36260;17475;17492;17286
03/23/2021;17275;62567;17412;17293;17277
03/24/2021;17355;68820;17282;17399;17248
03/25/2021;17273;73549;1736;17322;17225
03/26/2021;17347;98882;17275;17379;17212
03/29/2021;17146;171876;17324;17348;17056
03/30/2021;16860;218812;1713;17148;16783
03/31/2021;17156;205346;16859;17163;16773
4/01/2021;17284;166688;1709;1732;17064
4/05/2021;17288;100575;1730;17344;17216
4/06/2021;17430;148878;17292;17455;17422
4/07/2021;17416;118174;17444;17441;1736
4/08/2021;17582;140648;17386;17594;17336
4/09/2021;17448;165011;17565;17582;17308
4/12/2021;17327;122724;17445;17337;1727
04/13/2021;17476;170934;17322;17481;17446
04/14/2021;17363;141968;17464;17374;17361
04/15/2021;17668;193552;17366;17662;17636
04/16/2021;17802;167944;17648;17847;17603
04/19/2021;17706;178114;17788;17904;17666
04/20/2021;17784;165014;17705;17808;17635
04/21/2021;17931;171089;17791;17959;17905
04/22/2021;17820;160685;17945;17848;17787
04/23/2021;17778;171772;1784;17963;17695
04/26/2021;17801;136847;17761;17824;17803
04/27/2021;17788;140469;17811;17859;17739
04/28/2021;17739;190626;17764;17827;17618
04/29/2021;17683;222795;17819;17745;17713
04/30/2021;17677;160763;17724;1770;17649
5/03/2021;17918;198798;17681;17941;17908
5/04/2021;17760;225083;17932;17995;17692
5/05/2021;17843;176172;17784;17881;17854
5/06/2021;18157;277680;1787;18165;1813
5/07/2021;18313;332450;18154;18334;18306
5/10/2021;18376;254657;18354;18463;18305
5/11/2021;18361;294462;18362;18392;18373
5/12/2021;18228;323911;18382;18447;1813
05/13/2021;18240;238443;18162;18291;18084
05/14/2021;18381;222090;18264;18471;1819
05/17/2021;18676;260925;18459;18679;18662
05/18/2021;18680;219676;18673;18706;18688
05/19/2021;18815;387547;18702;1874;1862
05/20/2021;18839;43110;18722;18872;18662
05/21/2021;18789;51799;18804;18923;18725
05/24/2021;18867;51824;18856;1890;18779
05/25/2021;19005;174389;18834;19037;1900
05/26/2021;19038;172696;19024;19156;1893
05/27/2021;18985;203605;18993;19016;18989
05/28/2021;19053;194069;18998;19088;18843
6/01/2021;19050;283146;19018;1903;19016
6/02/2021;19099;160414;1903;19118;18964
6/03/2021;18733;269228;19105;1876;18722
6/04/2021;18920;224522;18727;18946;18916
6/07/2021;18988;142315;18943;19029;18837
6/08/2021;18944;170166;19016;19069;18857
6/09/2021;18955;143891;18944;19017;18893
6/10/2021;18964;244698;18914;1903;18718
6/11/2021;18796;213681;19019;19062;18761
06/14/2021;18659;235708;18796;18797;18457
06/15/2021;18564;152410;18678;18709;1853
06/16/2021;18614;228605;1861;1866;18044
06/17/2021;17748;372368;18123;18264;17679
06/18/2021;17690;254641;17739;17979;17612
06/21/2021;17829;187249;17643;17869;17641
06/22/2021;17774;167293;17832;17901;17712
06/23/2021;17834;175084;17791;17956;17731
06/24/2021;17767;148872;17782;17886;17727
06/25/2021;17778;158121;17757;1791;17736
06/28/2021;17807;158467;1782;17861;17704
06/29/2021;17636;232701;17788;17792;17501
06/30/2021;17716;169111;17619;17747;17532
7/01/2021;17768;167260;17708;17834;17659
7/02/2021;17833;202365;17775;17959;17744
7/06/2021;17942;273015;17875;18157;17847
7/07/2021;18021;168050;1797;18102;17941
7/08/2021;18002;234021;18038;18195;17935
7/09/2021;18106;172928;18032;1813;17966
7/12/2021;18059;188154;18085;1811;1791
07/13/2021;18099;227638;18067;1818;17987
07/14/2021;18250;204998;18083;18311;18049
07/15/2021;18290;168788;18287;1835;18206
07/16/2021;18150;181535;18307;18327;18095
07/19/2021;18092;247651;18116;1818;1795
07/20/2021;18114;216747;18135;18259;18052
07/21/2021;18074;64012;18147;18181;17983
07/22/2021;18092;53343;18078;18123;1796
07/23/2021;18059;88214;18115;18145;17931
07/26/2021;18034;81390;18064;18161;18002
07/27/2021;18040;76707;18015;18095;17969
07/28/2021;18046;195298;18024;18139;17956
07/29/2021;18358;204918;18115;18375;18109
07/30/2021;18172;152236;18325;18355;18131
8/02/2021;18222;157414;1817;18232;18082
8/03/2021;18141;101460;18168;18182;18095
8/04/2021;18145;237140;18137;18359;18083
8/05/2021;18089;166287;18149;18179;17997
8/06/2021;17631;305778;18067;1807;17595
8/09/2021;17265;282388;1765;17657;16779
8/10/2021;17317;178253;1732;17394;17185
8/11/2021;17533;181306;17304;17567;17246
8/12/2021;17518;133990;17529;17596;17426
08/13/2021;17782;140689;17544;17819;1753
08/16/2021;17898;133821;17809;17913;1772
08/17/2021;17878;142476;17891;17976;17821
08/18/2021;17844;131190;17878;17957;17788
08/19/2021;17831;147534;17895;1795;17746
08/20/2021;17840;106495;17828;1791;1780
08/23/2021;18063;150238;17812;18091;1778
08/24/2021;18085;112953;18076;18122;18026
08/25/2021;17910;160525;18051;18053;1784
08/26/2021;17952;131078;1793;18004;17813
08/27/2021;18195;198760;17952;18219;17852
08/30/2021;18122;102579;18216;18265;1810
08/31/2021;18181;162209;18122;18219;18034
9/01/2021;18160;138802;18167;18227;18106
9/02/2021;18115;111099;18162;18196;18065
9/03/2021;18337;181932;18115;18369;18109
9/07/2021;17985;248598;18335;18335;17937
9/08/2021;17935;158104;17961;18044;17831
9/09/2021;18000;152037;17909;18034;17851
9/10/2021;17921;134148;17962;1806;17882
09/13/2021;17944;110870;17898;18002;17844
09/14/2021;18071;193835;17948;18106;17806
09/15/2021;17948;137513;18066;18085;17917
09/16/2021;17567;243613;17955;17973;17455
09/17/2021;17514;180673;17546;17678;17471
09/20/2021;17638;150573;17542;17684;17423
09/21/2021;17782;139900;17655;17828;17583
09/22/2021;17788;169937;1775;17884;17646
09/23/2021;17498;220098;17692;17771;17375
09/24/2021;17517;147736;17437;1758;17402
09/27/2021;17520;135811;17518;17609;17447
09/28/2021;17375;211821;1750;17543;17278
09/29/2021;17229;175420;1734;1746;17211
09/30/2021;17570;237967;1726;1765;17218
10/01/2021;17584;148890;17572;17652;17499
10/04/2021;17676;163944;17626;17715;17477
10/05/2021;17609;150083;17708;17711;17486
10/06/2021;17618;156675;17605;17659;17454
10/07/2021;17592;143881;17638;17677;1752
10/08/2021;17574;234810;1757;17824;17536
10/11/2021;17557;113114;17574;17611;17499
10/12/2021;17593;165367;17536;1770;17505
10/13/2021;17947;292440;17604;17974;17579
10/14/2021;17979;160575;17936;18019;17876
10/15/2021;17683;199306;17973;17977;17651
10/18/2021;17657;151275;17675;17725;17603
10/19/2021;17705;163590;17648;1786;17634
10/20/2021;17849;171291;17694;17896;17671
10/21/2021;17819;136936;17825;17903;17768
10/22/2021;17963;301766;17837;18155;17834
10/25/2021;18068;148222;17942;18115;1793
10/26/2021;17934;195602;18087;18098;1783
10/27/2021;17988;180196;1795;1801;17843
10/28/2021;18026;216464;17987;18127;17931
10/29/2021;17839;248553;18015;18029;17724
11/01/2021;17958;140366;17853;17975;17802
11/02/2021;17894;141590;17948;17978;17874
11/03/2021;17639;248047;17892;17893;17585
11/04/2021;17935;213034;17699;18003;17693
11/05/2021;18168;276580;17926;18201;17853
11/08/2021;18280;180098;18206;18283;18138
11/09/2021;18308;202363;18269;18348;1821
11/10/2021;18483;323266;18345;18706;1823
11/11/2021;18639;178701;18515;18687;18451
11/12/2021;18685;192007;18643;18714;18475
11/15/2021;18666;208217;18726;1873;18585
11/16/2021;18541;212495;18649;18795;1851
11/17/2021;18728;30319;18545;18731;18538
11/18/2021;18640;48241;18717;18759;18594
11/19/2021;18543;61307;18638;18705;1847
11/22/2021;18091;136164;18507;1853;18053
11/23/2021;17863;146754;18087;18152;17843
11/24/2021;17869;101304;17923;17988;17802
11/26/2021;17881;173605;17923;18193;17816
11/29/2021;17852;145347;17952;18015;1782
11/30/2021;17765;234588;17869;18114;17712
12/01/2021;17843;172176;17774;17957;17737
12/02/2021;17627;164492;17838;17852;17622
12/03/2021;17839;170092;17694;1788;1766
12/06/2021;17795;99840;17877;1789;17764
12/07/2021;17847;124583;17795;17893;17724
12/08/2021;17855;106555;17851;17943;17801
12/09/2021;17767;121045;17843;17884;17733
12/10/2021;17848;140032;17763;1791;17704
12/13/2021;17883;103999;17842;17928;17822
12/14/2021;17723;148182;17876;17898;17661
12/15/2021;17645;158071;17719;17813;1753
12/16/2021;17982;164102;17779;18007;17757
12/17/2021;18049;152640;18015;18157;17965
12/20/2021;17946;104146;18002;18046;1789
12/21/2021;17887;131120;17914;18017;1785
12/22/2021;18022;107201;17894;18063;17858
12/23/2021;18117;101178;18056;1812;1799
12/27/2021;18088;80323;18102;18146;18036
12/28/2021;18109;97605;18121;18216;18055
12/29/2021;18058;135650;18066;1808;17891
12/30/2021;18141;110142;18056;18181;17962
12/31/2021;18286;101324;1817;18314;18154
1/03/2022;18001;163300;18301;1833;17982
1/04/2022;18146;162124;18011;18172;17981
1/05/2022;18251;167651;18152;18307;18082
1/06/2022;17892;233180;18106;18116;17854
1/07/2022;17974;218941;1791;17984;17813
1/10/2022;17988;153934;17964;1802;17893
1/11/2022;18185;165152;18013;18231;17997
1/12/2022;18273;173549;18213;18282;18144
1/13/2022;18214;197305;18257;18283;18118
1/14/2022;18165;164913;18221;18293;18142
1/18/2022;18124;347305;18187;18229;18047
1/19/2022;18455;84788;18164;18461;18116
1/20/2022;18449;78202;18429;18508;18384
01/21/2022;18341;66596;18426;18458;18306
1/24/2022;18442;100586;18383;18472;18319
1/25/2022;18550;71595;1846;18567;18368
1/26/2022;18320;146441;18507;18526;18164
1/27/2022;17950;198030;18214;18238;17927
1/28/2022;17866;211839;17996;18003;17806
1/31/2022;17964;134623;17928;18009;17858
2/01/2022;18015;125228;17989;18097;17962
2/02/2022;18103;120057;18008;1812;17946
2/03/2022;18041;168783;18074;18095;17885
2/04/2022;18078;175521;18054;18158;17921
2/07/2022;18218;137112;1808;18246;18075
2/08/2022;18279;138151;18215;18299;1816
2/09/2022;18366;128735;1827;18371;18255
2/10/2022;18374;221886;1834;18433;18218
2/11/2022;18421;232425;1827;18674;18211
2/14/2022;18694;220292;18622;18765;18519
2/15/2022;18562;208428;18738;18816;18454
2/16/2022;18715;136348;18555;18746;18518
2/17/2022;19020;251680;1872;1904;18697
2/18/2022;18998;155484;19014;1905;1888
2/22/2022;19074;323210;19035;19183;18897
2/23/2022;19104;151417;19012;19129;18911
2/24/2022;19263;409954;19119;19765;18786
2/25/2022;18876;220963;19065;1925;18844
2/28/2022;19007;239416;1921;19352;18922
3/01/2022;19438;215091;19084;19526;1903
3/02/2022;19223;221028;19453;19514;1916
3/03/2022;19359;170994;19317;19446;19231
3/04/2022;19666;228205;19385;19749;19315
3/07/2022;19959;345526;19785;20075;19642
3/08/2022;20433;413624;2001;20788;19858
3/09/2022;19882;329822;20602;20685;1981
3/10/2022;20004;279944;19928;20151;1975
3/11/2022;19850;234258;20003;2004;19606
3/14/2022;19608;146870;19887;19948;1952
3/15/2022;19297;208752;19537;19569;19081
3/16/2022;19092;188471;19201;19301;18952
